2026-06-17 15:36:46 | INFO     | MainThread      | [ViolationManager] [Di sai lan] Track#56 (motorcycle) frame#256
2026-06-17 15:36:46 | INFO     | MainThread      | [ViolationManager] [Di nguoc chieu] Track#56 (motorcycle) frame#261
2026-06-17 15:36:47 | INFO     | MainThread      | [ViolationManager] [Di sai lan] Track#48 (person) frame#294
2026-06-17 15:36:54 | INFO     | MainThread      | [ViolationManager] [Di nguoc chieu] Track#48 (person) frame#496
2026-06-17 15:36:54 | INFO     | MainThread      | [ViolationManager] [Di sai lan] Track#64 (person) frame#501
2026-06-17 15:36:54 | INFO     | MainThread      | [ViolationManager] [Di sai lan] Track#65 (person) frame#507
2026-06-17 15:36:54 | INFO     | MainThread      | [ViolationManager] [Di nguoc chieu] Track#65 (person) frame#508
2026-06-17 17:02:49 | INFO     | MainThread      | [ViolationManager] [Di sai lan] Track#71 (car) frame#2
2026-06-17 17:02:49 | INFO     | MainThread      | [ViolationManager] [Di sai lan] Track#72 (car) frame#2
2026-06-17 17:02:49 | INFO     | MainThread      | [ViolationManager] [Di sai lan] Track#73 (car) frame#2
2026-06-17 17:02:49 | INFO     | MainThread      | [ViolationManager] [Di sai lan] Track#74 (car) frame#2
2026-06-17 17:02:49 | INFO     | MainThread      | [ViolationManager] [Di sai lan] Track#78 (car) frame#2
2026-06-17 17:02:49 | INFO     | MainThread      | [ViolationManager] [Di nguoc chieu] Track#72 (car) frame#4
2026-06-17 17:02:49 | INFO     | MainThread      | [ViolationManager] [Di nguoc chieu] Track#74 (car) frame#9
2026-06-17 17:02:49 | INFO     | MainThread      | [ViolationManager] [Di nguoc chieu] Track#78 (car) frame#9
2026-06-17 17:02:49 | INFO     | MainThread      | [ViolationManager] [Di sai lan] Track#81 (car) frame#15
2026-06-17 17:02:49 | INFO     | MainThread      | [ViolationManager] [Di sai lan] Track#82 (car) frame#15
2026-06-17 17:02:50 | INFO     | MainThread      | [ViolationManager] [Di sai lan] Track#80 (car) frame#19
2026-06-17 17:02:50 | INFO     | MainThread      | [ViolationManager] [Di nguoc chieu] Track#81 (car) frame#19
2026-06-17 17:02:50 | INFO     | MainThread      | [ViolationManager] [Di nguoc chieu] Track#82 (car) frame#23
2026-06-17 17:02:50 | INFO     | MainThread      | [ViolationManager] [Di sai lan] Track#84 (car) frame#45
2026-06-17 17:02:51 | INFO     | MainThread      | [ViolationManager] [Di sai lan] Track#86 (car) frame#49
2026-06-17 17:02:51 | INFO     | MainThread      | [ViolationManager] [Di nguoc chieu] Track#86 (car) frame#55
2026-06-17 17:02:52 | INFO     | MainThread      | [ViolationManager] [Di nguoc chieu] Track#84 (car) frame#93
2026-06-17 17:02:52 | INFO     | MainThread      | [ViolationManager] [Di nguoc chieu] Track#88 (car) frame#101
2026-06-17 17:02:52 | INFO     | MainThread      | [ViolationManager] [Di nguoc chieu] Track#87 (car) frame#103
2026-06-17 17:02:53 | INFO     | MainThread      | [ViolationManager] [Quay dau sai noi quy dinh] Track#87 (car) frame#117
2026-06-17 17:02:54 | INFO     | MainThread      | [ViolationManager] [Di sai lan] Track#89 (car) frame#143
2026-06-17 17:02:54 | INFO     | MainThread      | [ViolationManager] [Di sai lan] Track#90 (car) frame#151
2026-06-17 17:02:54 | INFO     | MainThread      | [ViolationManager] [Di sai lan] Track#92 (car) frame#157
